======= Running File: classifierLSTMnSVM.py =======
Reading Configuration from command line argument: C:\Users\ATIL\PycharmProjects\Thesis02wDL\confFiles\conf80.txt
Total of 1 configuration(s) will be run
============ Config: 1/1 === Start Time: 2019.07.29 04:22:41 =======================================
Parameters: {'inputFolder': 'C:/Users/ATIL/Desktop/Dataset/inputsFrom_max_sample_set/', 'featureMode': 'Phases', 'channelMode': '1Ov', 'classificationMode': 'Posture5', 'trainingEpoch': 300, 'stepSize': 1, 'sampRate': 8, 'batchSize': 512, 'learningRate': 0.001, 'lossFunction': 'CatCrosEnt', 'optimizer': 'Adam', 'clsModel': 'LSTM'}
Initial Scan.
Shuffling...
Reading:....................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
Generating Labels...
3044 Files with 5 Label(s): ['01', '05', '04', '02', '03'].
Padding:....................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................

Total of 3044 inputs loaded @ C:/Users/ATIL/Desktop/Dataset/inputsFrom_max_sample_set/
Total of 5 classes
2435 steps for training, 609 steps for test
Splitting Train and Test Data...
------Model for Phases------
---LSTM Classifier---
Train Batch: (2435, 7988, 28)
Test Batch: (609, 7988, 28)
Optimizer: <keras.optimizers.Adam object at 0x000002710093BE80>
Learning Rate: 0.001
Loss func: <function categorical_crossentropy at 0x0000027129D46EA0>
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
conv1d_1 (Conv1D)            (None, 166, 8)            10760     
_________________________________________________________________
activation_1 (Activation)    (None, 166, 8)            0         
_________________________________________________________________
conv1d_2 (Conv1D)            (None, 6, 16)             3088      
_________________________________________________________________
activation_2 (Activation)    (None, 6, 16)             0         
_________________________________________________________________
lstm_1 (LSTM)                (None, 6, 24)             3936      
_________________________________________________________________
lstm_2 (LSTM)                (None, 12)                1776      
_________________________________________________________________
dense_1 (Dense)              (None, 5)                 65        
=================================================================
Total params: 19,625
Trainable params: 19,625
Non-trainable params: 0
_________________________________________________________________

Training:
Epoch #1: Loss:1.6088, Accuracy:0.2082, Validation Loss:1.6074, Validation Accuracy:0.2282
Epoch #2: Loss:1.6067, Accuracy:0.2222, Validation Loss:1.6060, Validation Accuracy:0.2348
Epoch #3: Loss:1.6059, Accuracy:0.2316, Validation Loss:1.6057, Validation Accuracy:0.2332
Epoch #4: Loss:1.6052, Accuracy:0.2329, Validation Loss:1.6059, Validation Accuracy:0.2332
Epoch #5: Loss:1.6053, Accuracy:0.2329, Validation Loss:1.6057, Validation Accuracy:0.2332
Epoch #6: Loss:1.6052, Accuracy:0.2329, Validation Loss:1.6050, Validation Accuracy:0.2332
Epoch #7: Loss:1.6044, Accuracy:0.2329, Validation Loss:1.6050, Validation Accuracy:0.2332
Epoch #8: Loss:1.6040, Accuracy:0.2329, Validation Loss:1.6049, Validation Accuracy:0.2332
Epoch #9: Loss:1.6037, Accuracy:0.2329, Validation Loss:1.6047, Validation Accuracy:0.2365
Epoch #10: Loss:1.6034, Accuracy:0.2349, Validation Loss:1.6044, Validation Accuracy:0.2365
Epoch #11: Loss:1.6034, Accuracy:0.2324, Validation Loss:1.6045, Validation Accuracy:0.2332
Epoch #12: Loss:1.6033, Accuracy:0.2329, Validation Loss:1.6045, Validation Accuracy:0.2332
Epoch #13: Loss:1.6029, Accuracy:0.2329, Validation Loss:1.6043, Validation Accuracy:0.2397
Epoch #14: Loss:1.6027, Accuracy:0.2357, Validation Loss:1.6046, Validation Accuracy:0.2332
Epoch #15: Loss:1.6023, Accuracy:0.2349, Validation Loss:1.6044, Validation Accuracy:0.2397
Epoch #16: Loss:1.6021, Accuracy:0.2370, Validation Loss:1.6042, Validation Accuracy:0.2397
Epoch #17: Loss:1.6017, Accuracy:0.2394, Validation Loss:1.6042, Validation Accuracy:0.2430
Epoch #18: Loss:1.6016, Accuracy:0.2423, Validation Loss:1.6043, Validation Accuracy:0.2463
Epoch #19: Loss:1.6015, Accuracy:0.2419, Validation Loss:1.6042, Validation Accuracy:0.2463
Epoch #20: Loss:1.6014, Accuracy:0.2423, Validation Loss:1.6036, Validation Accuracy:0.2463
Epoch #21: Loss:1.6010, Accuracy:0.2415, Validation Loss:1.6036, Validation Accuracy:0.2430
Epoch #22: Loss:1.6012, Accuracy:0.2390, Validation Loss:1.6036, Validation Accuracy:0.2430
Epoch #23: Loss:1.6009, Accuracy:0.2402, Validation Loss:1.6036, Validation Accuracy:0.2430
Epoch #24: Loss:1.6011, Accuracy:0.2382, Validation Loss:1.6038, Validation Accuracy:0.2414
Epoch #25: Loss:1.6009, Accuracy:0.2382, Validation Loss:1.6038, Validation Accuracy:0.2430
Epoch #26: Loss:1.6006, Accuracy:0.2353, Validation Loss:1.6039, Validation Accuracy:0.2430
