======= Running File: classifierLSTMnSVM.py =======
Reading Configuration from command line argument: C:\Users\ATIL\PycharmProjects\Thesis02wDL\confFiles\conf19.txt
Total of 1 configuration(s) will be run
============ Config: 1/1 === Start Time: 2019.07.30 12:01:28 =======================================
Parameters: {'inputFolder': 'C:/Users/ATIL/Desktop/Dataset/inputsFrom_max_sample_set/', 'featureMode': 'nPhases', 'channelMode': '0', 'classificationMode': 'Speaker', 'trainingEpoch': 300, 'stepSize': 1, 'sampRate': 8, 'batchSize': 512, 'learningRate': 0.001, 'lossFunction': 'CatCrosEnt', 'optimizer': 'Adam', 'clsModel': 'LSTM'}
Initial Scan.
Shuffling...
Reading:....................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
Generating Labels...
3044 Files with 15 Label(s): ['ib', 'aa', 'eo', 'eb', 'mb', 'ck', 'eg', 'ek', 'sg', 'by', 'yd', 'ce', 'my', 'sk', 'ds'].
Padding:....................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................

Total of 3044 inputs loaded @ C:/Users/ATIL/Desktop/Dataset/inputsFrom_max_sample_set/
Total of 15 classes
2435 steps for training, 609 steps for test
Splitting Train and Test Data...
------Model for nPhases------
---LSTM Classifier---
Train Batch: (2435, 7991, 7)
Test Batch: (609, 7991, 7)
Optimizer: <keras.optimizers.Adam object at 0x00000216822DE240>
Learning Rate: 0.001
Loss func: <function categorical_crossentropy at 0x00000216FCF87EA0>
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
conv1d_1 (Conv1D)            (None, 166, 8)            2696      
_________________________________________________________________
activation_1 (Activation)    (None, 166, 8)            0         
_________________________________________________________________
conv1d_2 (Conv1D)            (None, 6, 16)             3088      
_________________________________________________________________
activation_2 (Activation)    (None, 6, 16)             0         
_________________________________________________________________
lstm_1 (LSTM)                (None, 6, 24)             3936      
_________________________________________________________________
lstm_2 (LSTM)                (None, 12)                1776      
_________________________________________________________________
dense_1 (Dense)              (None, 15)                195       
=================================================================
Total params: 11,691
Trainable params: 11,691
Non-trainable params: 0
_________________________________________________________________

Training:
Epoch #1: Loss:2.7046, Accuracy:0.0612, Validation Loss:2.6986, Validation Accuracy:0.1034
Epoch #2: Loss:2.6953, Accuracy:0.0949, Validation Loss:2.6881, Validation Accuracy:0.1149
Epoch #3: Loss:2.6854, Accuracy:0.1027, Validation Loss:2.6812, Validation Accuracy:0.1084
Epoch #4: Loss:2.6774, Accuracy:0.0994, Validation Loss:2.6714, Validation Accuracy:0.1248
Epoch #5: Loss:2.6675, Accuracy:0.1150, Validation Loss:2.6601, Validation Accuracy:0.1330
Epoch #6: Loss:2.6569, Accuracy:0.1224, Validation Loss:2.6495, Validation Accuracy:0.1330
Epoch #7: Loss:2.6457, Accuracy:0.1236, Validation Loss:2.6402, Validation Accuracy:0.1363
Epoch #8: Loss:2.6332, Accuracy:0.1322, Validation Loss:2.6263, Validation Accuracy:0.1478
Epoch #9: Loss:2.6161, Accuracy:0.1536, Validation Loss:2.6101, Validation Accuracy:0.1593
Epoch #10: Loss:2.5978, Accuracy:0.1556, Validation Loss:2.5941, Validation Accuracy:0.1544
Epoch #11: Loss:2.5814, Accuracy:0.1561, Validation Loss:2.5701, Validation Accuracy:0.1642
Epoch #12: Loss:2.5601, Accuracy:0.1602, Validation Loss:2.5574, Validation Accuracy:0.1675
Epoch #13: Loss:2.5416, Accuracy:0.1602, Validation Loss:2.5411, Validation Accuracy:0.1675
Epoch #14: Loss:2.5309, Accuracy:0.1614, Validation Loss:2.5397, Validation Accuracy:0.1691
Epoch #15: Loss:2.5208, Accuracy:0.1655, Validation Loss:2.5254, Validation Accuracy:0.1724
Epoch #16: Loss:2.5104, Accuracy:0.1647, Validation Loss:2.5085, Validation Accuracy:0.1724
Epoch #17: Loss:2.5018, Accuracy:0.1663, Validation Loss:2.5291, Validation Accuracy:0.1609
Epoch #18: Loss:2.4969, Accuracy:0.1733, Validation Loss:2.5137, Validation Accuracy:0.1642
Epoch #19: Loss:2.4930, Accuracy:0.1651, Validation Loss:2.5142, Validation Accuracy:0.1593
Epoch #20: Loss:2.4892, Accuracy:0.1688, Validation Loss:2.5054, Validation Accuracy:0.1675
Epoch #21: Loss:2.4838, Accuracy:0.1626, Validation Loss:2.5015, Validation Accuracy:0.1609
Epoch #22: Loss:2.4716, Accuracy:0.1684, Validation Loss:2.4943, Validation Accuracy:0.1576
Epoch #23: Loss:2.4638, Accuracy:0.1561, Validation Loss:2.4953, Validation Accuracy:0.1675
Epoch #24: Loss:2.4696, Accuracy:0.1684, Validation Loss:2.4938, Validation Accuracy:0.1609
Epoch #25: Loss:2.4644, Accuracy:0.1692, Validation Loss:2.4919, Validation Accuracy:0.1609
Epoch #26: Loss:2.4610, Accuracy:0.1717, Validation Loss:2.4924, Validation Accuracy:0.1642
Epoch #27: Loss:2.4634, Accuracy:0.1688, Validation Loss:2.4935, Validation Accuracy:0.1626
Epoch #28: Loss:2.4634, Accuracy:0.1634, Validation Loss:2.5038, Validation Accuracy:0.1642
Epoch #29: Loss:2.4609, Accuracy:0.1700, Validation Loss:2.4854, Validation Accuracy:0.1494
Epoch #30: Loss:2.4619, Accuracy:0.1540, Validation Loss:2.4878, Validation Accuracy:0.1658
Epoch #31: Loss:2.4579, Accuracy:0.1733, Validation Loss:2.4900, Validation Accuracy:0.1642
Epoch #32: Loss:2.4542, Accuracy:0.1684, Validation Loss:2.4809, Validation Accuracy:0.1576
Epoch #33: Loss:2.4514, Accuracy:0.1630, Validation Loss:2.4856, Validation Accuracy:0.1642
Epoch #34: Loss:2.4502, Accuracy:0.1713, Validation Loss:2.4806, Validation Accuracy:0.1544
Epoch #35: Loss:2.4477, Accuracy:0.1663, Validation Loss:2.4778, Validation Accuracy:0.1544
Epoch #36: Loss:2.4476, Accuracy:0.1663, Validation Loss:2.4775, Validation Accuracy:0.1658
Epoch #37: Loss:2.4473, Accuracy:0.1729, Validation Loss:2.4861, Validation Accuracy:0.1691
Epoch #38: Loss:2.4502, Accuracy:0.1676, Validation Loss:2.4858, Validation Accuracy:0.1642
Epoch #39: Loss:2.4499, Accuracy:0.1704, Validation Loss:2.4820, Validation Accuracy:0.1560
Epoch #40: Loss:2.4465, Accuracy:0.1655, Validation Loss:2.4808, Validation Accuracy:0.1544
Epoch #41: Loss:2.4459, Accuracy:0.1634, Validation Loss:2.4842, Validation Accuracy:0.1691
Epoch #42: Loss:2.4448, Accuracy:0.1713, Validation Loss:2.4815, Validation Accuracy:0.1626
Epoch #43: Loss:2.4430, Accuracy:0.1717, Validation Loss:2.4807, Validation Accuracy:0.1609
Epoch #44: Loss:2.4435, Accuracy:0.1729, Validation Loss:2.4825, Validation Accuracy:0.1576
Epoch #45: Loss:2.4416, Accuracy:0.1721, Validation Loss:2.4833, Validation Accuracy:0.1691
Epoch #46: Loss:2.4411, Accuracy:0.1737, Validation Loss:2.4817, Validation Accuracy:0.1691
Epoch #47: Loss:2.4416, Accuracy:0.1729, Validation Loss:2.4799, Validation Accuracy:0.1642
Epoch #48: Loss:2.4426, Accuracy:0.1749, Validation Loss:2.4803, Validation Accuracy:0.1609
Epoch #49: Loss:2.4422, Accuracy:0.1713, Validation Loss:2.4781, Validation Accuracy:0.1576
Epoch #50: Loss:2.4417, Accuracy:0.1704, Validation Loss:2.4821, Validation Accuracy:0.1708
Epoch #51: Loss:2.4407, Accuracy:0.1708, Validation Loss:2.5130, Validation Accuracy:0.1576
Epoch #52: Loss:2.4602, Accuracy:0.1589, Validation Loss:2.4874, Validation Accuracy:0.1675
