======= Running File: classifierLSTMnSVM.py =======
Reading Configuration from command line argument: C:\Users\ATIL\PycharmProjects\Thesis02wDL\confFiles\conf83.txt
Total of 1 configuration(s) will be run
============ Config: 1/1 === Start Time: 2019.07.29 06:24:42 =======================================
Parameters: {'inputFolder': 'C:/Users/ATIL/Desktop/Dataset/inputsFrom_max_sample_set/', 'featureMode': 'Phases', 'channelMode': '2Ov', 'classificationMode': 'Posture5', 'trainingEpoch': 300, 'stepSize': 1, 'sampRate': 8, 'batchSize': 512, 'learningRate': 0.001, 'lossFunction': 'CatCrosEnt', 'optimizer': 'Adam', 'clsModel': 'LSTM'}
Initial Scan.
Shuffling...
Reading:....................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
Generating Labels...
3044 Files with 5 Label(s): ['04', '01', '02', '03', '05'].
Padding:....................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................

Total of 3044 inputs loaded @ C:/Users/ATIL/Desktop/Dataset/inputsFrom_max_sample_set/
Total of 5 classes
2435 steps for training, 609 steps for test
Splitting Train and Test Data...
------Model for Phases------
---LSTM Classifier---
Train Batch: (2435, 7988, 28)
Test Batch: (609, 7988, 28)
Optimizer: <keras.optimizers.Adam object at 0x00000142018FAEB8>
Learning Rate: 0.001
Loss func: <function categorical_crossentropy at 0x000001425C5E7EA0>
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
conv1d_1 (Conv1D)            (None, 166, 8)            10760     
_________________________________________________________________
activation_1 (Activation)    (None, 166, 8)            0         
_________________________________________________________________
conv1d_2 (Conv1D)            (None, 6, 16)             3088      
_________________________________________________________________
activation_2 (Activation)    (None, 6, 16)             0         
_________________________________________________________________
lstm_1 (LSTM)                (None, 6, 24)             3936      
_________________________________________________________________
lstm_2 (LSTM)                (None, 12)                1776      
_________________________________________________________________
dense_1 (Dense)              (None, 5)                 65        
=================================================================
Total params: 19,625
Trainable params: 19,625
Non-trainable params: 0
_________________________________________________________________

Training:
Epoch #1: Loss:1.6083, Accuracy:0.2057, Validation Loss:1.6043, Validation Accuracy:0.2135
Epoch #2: Loss:1.6054, Accuracy:0.2316, Validation Loss:1.6022, Validation Accuracy:0.2332
Epoch #3: Loss:1.6045, Accuracy:0.2329, Validation Loss:1.6030, Validation Accuracy:0.2332
Epoch #4: Loss:1.6042, Accuracy:0.2329, Validation Loss:1.6025, Validation Accuracy:0.2332
Epoch #5: Loss:1.6039, Accuracy:0.2329, Validation Loss:1.6017, Validation Accuracy:0.2332
Epoch #6: Loss:1.6035, Accuracy:0.2329, Validation Loss:1.6003, Validation Accuracy:0.2332
Epoch #7: Loss:1.6042, Accuracy:0.2329, Validation Loss:1.6027, Validation Accuracy:0.2332
Epoch #8: Loss:1.6056, Accuracy:0.2329, Validation Loss:1.6030, Validation Accuracy:0.2332
Epoch #9: Loss:1.6048, Accuracy:0.2333, Validation Loss:1.6046, Validation Accuracy:0.2529
Epoch #10: Loss:1.6047, Accuracy:0.2444, Validation Loss:1.6019, Validation Accuracy:0.2348
Epoch #11: Loss:1.6036, Accuracy:0.2329, Validation Loss:1.6042, Validation Accuracy:0.2332
Epoch #12: Loss:1.6056, Accuracy:0.2329, Validation Loss:1.6073, Validation Accuracy:0.2332
Epoch #13: Loss:1.6059, Accuracy:0.2329, Validation Loss:1.6050, Validation Accuracy:0.2332
Epoch #14: Loss:1.6051, Accuracy:0.2329, Validation Loss:1.6048, Validation Accuracy:0.2332
Epoch #15: Loss:1.6049, Accuracy:0.2329, Validation Loss:1.6042, Validation Accuracy:0.2332
Epoch #16: Loss:1.6041, Accuracy:0.2329, Validation Loss:1.6039, Validation Accuracy:0.2332
Epoch #17: Loss:1.6040, Accuracy:0.2329, Validation Loss:1.6035, Validation Accuracy:0.2332
Epoch #18: Loss:1.6044, Accuracy:0.2329, Validation Loss:1.6032, Validation Accuracy:0.2332
Epoch #19: Loss:1.6043, Accuracy:0.2329, Validation Loss:1.6054, Validation Accuracy:0.2332
Epoch #20: Loss:1.6043, Accuracy:0.2312, Validation Loss:1.6021, Validation Accuracy:0.2529
Epoch #21: Loss:1.6040, Accuracy:0.2366, Validation Loss:1.6018, Validation Accuracy:0.2496
Epoch #22: Loss:1.6036, Accuracy:0.2353, Validation Loss:1.6017, Validation Accuracy:0.2332
Epoch #23: Loss:1.6039, Accuracy:0.2329, Validation Loss:1.6017, Validation Accuracy:0.2332
Epoch #24: Loss:1.6038, Accuracy:0.2337, Validation Loss:1.6009, Validation Accuracy:0.2529
Epoch #25: Loss:1.6033, Accuracy:0.2357, Validation Loss:1.6007, Validation Accuracy:0.2545
Epoch #26: Loss:1.6031, Accuracy:0.2353, Validation Loss:1.6004, Validation Accuracy:0.2414
