======= Running File: classifierLSTMnSVM.py =======
Reading Configuration from command line argument: C:\Users\ATIL\PycharmProjects\Thesis02wDL\confFiles\conf24.txt
Total of 1 configuration(s) will be run
============ Config: 1/1 === Start Time: 2019.07.27 02:28:03 =======================================
Parameters: {'inputFolder': 'C:/Users/ATIL/Desktop/Dataset/inputsFrom_max_sample_set/', 'featureMode': 'Freqs', 'channelMode': '2Ov', 'classificationMode': 'Posture3', 'trainingEpoch': 300, 'stepSize': 1, 'sampRate': 8, 'batchSize': 512, 'learningRate': 0.001, 'lossFunction': 'CatCrosEnt', 'optimizer': 'Adam', 'clsModel': 'LSTM'}
Initial Scan.
Shuffling...
Reading:....................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
Generating Labels...
3044 Files with 3 Label(s): ['02', '01', '03'].
Padding:....................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................

Total of 3044 inputs loaded @ C:/Users/ATIL/Desktop/Dataset/inputsFrom_max_sample_set/
Total of 3 classes
2435 steps for training, 609 steps for test
Splitting Train and Test Data...
------Model for Freqs------
---LSTM Classifier---
Train Batch: (2435, 7988, 28)
Test Batch: (609, 7988, 28)
Optimizer: <keras.optimizers.Adam object at 0x000001E8003E8128>
Learning Rate: 0.001
Loss func: <function categorical_crossentropy at 0x000001E855E87EA0>
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
conv1d_1 (Conv1D)            (None, 166, 8)            10760     
_________________________________________________________________
activation_1 (Activation)    (None, 166, 8)            0         
_________________________________________________________________
conv1d_2 (Conv1D)            (None, 6, 16)             3088      
_________________________________________________________________
activation_2 (Activation)    (None, 6, 16)             0         
_________________________________________________________________
lstm_1 (LSTM)                (None, 6, 24)             3936      
_________________________________________________________________
lstm_2 (LSTM)                (None, 12)                1776      
_________________________________________________________________
dense_1 (Dense)              (None, 3)                 39        
=================================================================
Total params: 19,599
Trainable params: 19,599
Non-trainable params: 0
_________________________________________________________________

Training:
Epoch #1: Loss:1.1027, Accuracy:0.3043, Validation Loss:1.0803, Validation Accuracy:0.3547
Epoch #2: Loss:1.0757, Accuracy:0.4000, Validation Loss:1.0766, Validation Accuracy:0.3678
Epoch #3: Loss:1.0734, Accuracy:0.4045, Validation Loss:1.0775, Validation Accuracy:0.3826
Epoch #4: Loss:1.0746, Accuracy:0.3996, Validation Loss:1.0769, Validation Accuracy:0.3859
Epoch #5: Loss:1.0746, Accuracy:0.3930, Validation Loss:1.0764, Validation Accuracy:0.3727
Epoch #6: Loss:1.0740, Accuracy:0.4004, Validation Loss:1.0760, Validation Accuracy:0.3530
Epoch #7: Loss:1.0735, Accuracy:0.3992, Validation Loss:1.0756, Validation Accuracy:0.3563
Epoch #8: Loss:1.0734, Accuracy:0.3975, Validation Loss:1.0753, Validation Accuracy:0.3908
Epoch #9: Loss:1.0737, Accuracy:0.3963, Validation Loss:1.0750, Validation Accuracy:0.3842
Epoch #10: Loss:1.0736, Accuracy:0.3943, Validation Loss:1.0746, Validation Accuracy:0.3892
Epoch #11: Loss:1.0736, Accuracy:0.3951, Validation Loss:1.0746, Validation Accuracy:0.3941
Epoch #12: Loss:1.0734, Accuracy:0.4012, Validation Loss:1.0747, Validation Accuracy:0.3908
Epoch #13: Loss:1.0734, Accuracy:0.4000, Validation Loss:1.0748, Validation Accuracy:0.3826
Epoch #14: Loss:1.0733, Accuracy:0.4045, Validation Loss:1.0748, Validation Accuracy:0.3777
Epoch #15: Loss:1.0731, Accuracy:0.4029, Validation Loss:1.0749, Validation Accuracy:0.3793
Epoch #16: Loss:1.0731, Accuracy:0.4021, Validation Loss:1.0748, Validation Accuracy:0.3810
Epoch #17: Loss:1.0730, Accuracy:0.3992, Validation Loss:1.0751, Validation Accuracy:0.3760
Epoch #18: Loss:1.0729, Accuracy:0.4057, Validation Loss:1.0753, Validation Accuracy:0.3826
Epoch #19: Loss:1.0728, Accuracy:0.4041, Validation Loss:1.0755, Validation Accuracy:0.3810
Epoch #20: Loss:1.0729, Accuracy:0.4041, Validation Loss:1.0756, Validation Accuracy:0.3810
Epoch #21: Loss:1.0729, Accuracy:0.4021, Validation Loss:1.0756, Validation Accuracy:0.3810
Epoch #22: Loss:1.0728, Accuracy:0.4053, Validation Loss:1.0757, Validation Accuracy:0.3760
Epoch #23: Loss:1.0727, Accuracy:0.4000, Validation Loss:1.0757, Validation Accuracy:0.3760
Epoch #24: Loss:1.0726, Accuracy:0.4074, Validation Loss:1.0759, Validation Accuracy:0.3760
Epoch #25: Loss:1.0726, Accuracy:0.4074, Validation Loss:1.0761, Validation Accuracy:0.3744
Epoch #26: Loss:1.0727, Accuracy:0.4045, Validation Loss:1.0759, Validation Accuracy:0.3777
