======= Running File: classifierLSTMnSVM.py =======
Reading Configuration from command line argument: C:\Users\ATIL\PycharmProjects\Thesis02wDL\confFiles\conf43.txt
Total of 1 configuration(s) will be run
============ Config: 1/1 === Start Time: 2019.07.27 14:55:06 =======================================
Parameters: {'inputFolder': 'C:/Users/ATIL/Desktop/Dataset/inputsFrom_max_sample_set/', 'featureMode': 'Mags', 'channelMode': 'AllShfRnd', 'classificationMode': 'Speaker', 'trainingEpoch': 300, 'stepSize': 1, 'sampRate': 8, 'batchSize': 512, 'learningRate': 0.001, 'lossFunction': 'CatCrosEnt', 'optimizer': 'Adam', 'clsModel': 'LSTM'}
Initial Scan.
Shuffling...
Reading:....................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
Generating Labels...
3044 Files with 15 Label(s): ['by', 'ck', 'ce', 'eg', 'yd', 'mb', 'aa', 'ib', 'eo', 'ds', 'eb', 'my', 'sg', 'ek', 'sk'].
Padding:....................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................

Total of 3044 inputs loaded @ C:/Users/ATIL/Desktop/Dataset/inputsFrom_max_sample_set/
Total of 15 classes
2435 steps for training, 609 steps for test
Splitting Train and Test Data...
------Model for Mags------
---LSTM Classifier---
Train Batch: (2435, 7991, 28)
Test Batch: (609, 7991, 28)
Optimizer: <keras.optimizers.Adam object at 0x0000020C01A9F278>
Learning Rate: 0.001
Loss func: <function categorical_crossentropy at 0x0000020C39FE6EA0>
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
conv1d_1 (Conv1D)            (None, 166, 8)            10760     
_________________________________________________________________
activation_1 (Activation)    (None, 166, 8)            0         
_________________________________________________________________
conv1d_2 (Conv1D)            (None, 6, 16)             3088      
_________________________________________________________________
activation_2 (Activation)    (None, 6, 16)             0         
_________________________________________________________________
lstm_1 (LSTM)                (None, 6, 24)             3936      
_________________________________________________________________
lstm_2 (LSTM)                (None, 12)                1776      
_________________________________________________________________
dense_1 (Dense)              (None, 15)                195       
=================================================================
Total params: 19,755
Trainable params: 19,755
Non-trainable params: 0
_________________________________________________________________

Training:
Epoch #1: Loss:2.7081, Accuracy:0.0534, Validation Loss:2.7026, Validation Accuracy:0.0542
Epoch #2: Loss:2.6996, Accuracy:0.0723, Validation Loss:2.6942, Validation Accuracy:0.0788
Epoch #3: Loss:2.6912, Accuracy:0.0784, Validation Loss:2.6863, Validation Accuracy:0.0788
Epoch #4: Loss:2.6838, Accuracy:0.0784, Validation Loss:2.6795, Validation Accuracy:0.0788
Epoch #5: Loss:2.6769, Accuracy:0.0879, Validation Loss:2.6743, Validation Accuracy:0.1018
Epoch #6: Loss:2.6727, Accuracy:0.1023, Validation Loss:2.6702, Validation Accuracy:0.1018
Epoch #7: Loss:2.6692, Accuracy:0.1023, Validation Loss:2.6670, Validation Accuracy:0.1018
Epoch #8: Loss:2.6663, Accuracy:0.1023, Validation Loss:2.6647, Validation Accuracy:0.1018
Epoch #9: Loss:2.6644, Accuracy:0.1023, Validation Loss:2.6627, Validation Accuracy:0.1018
Epoch #10: Loss:2.6619, Accuracy:0.1023, Validation Loss:2.6605, Validation Accuracy:0.1018
Epoch #11: Loss:2.6598, Accuracy:0.1023, Validation Loss:2.6582, Validation Accuracy:0.1018
Epoch #12: Loss:2.6570, Accuracy:0.1023, Validation Loss:2.6556, Validation Accuracy:0.1018
Epoch #13: Loss:2.6540, Accuracy:0.1023, Validation Loss:2.6525, Validation Accuracy:0.1018
Epoch #14: Loss:2.6501, Accuracy:0.1023, Validation Loss:2.6484, Validation Accuracy:0.1018
Epoch #15: Loss:2.6453, Accuracy:0.1023, Validation Loss:2.6427, Validation Accuracy:0.1018
Epoch #16: Loss:2.6385, Accuracy:0.1023, Validation Loss:2.6352, Validation Accuracy:0.1018
Epoch #17: Loss:2.6292, Accuracy:0.1035, Validation Loss:2.6256, Validation Accuracy:0.1084
Epoch #18: Loss:2.6182, Accuracy:0.1092, Validation Loss:2.6134, Validation Accuracy:0.1100
Epoch #19: Loss:2.6046, Accuracy:0.1154, Validation Loss:2.5986, Validation Accuracy:0.1232
Epoch #20: Loss:2.5882, Accuracy:0.1318, Validation Loss:2.5824, Validation Accuracy:0.1445
Epoch #21: Loss:2.5712, Accuracy:0.1429, Validation Loss:2.5656, Validation Accuracy:0.1478
Epoch #22: Loss:2.5544, Accuracy:0.1540, Validation Loss:2.5501, Validation Accuracy:0.1576
Epoch #23: Loss:2.5410, Accuracy:0.1503, Validation Loss:2.5371, Validation Accuracy:0.1691
Epoch #24: Loss:2.5284, Accuracy:0.1725, Validation Loss:2.5249, Validation Accuracy:0.1823
Epoch #25: Loss:2.5160, Accuracy:0.1770, Validation Loss:2.5119, Validation Accuracy:0.1987
Epoch #26: Loss:2.5034, Accuracy:0.1934, Validation Loss:2.4987, Validation Accuracy:0.2118
Epoch #27: Loss:2.4912, Accuracy:0.1988, Validation Loss:2.4865, Validation Accuracy:0.2085
