======= Running File: classifierLSTMnSVM.py =======
Reading Configuration from command line argument: C:\Users\ATIL\PycharmProjects\Thesis02wDL\confFiles\conf25.txt
Total of 1 configuration(s) will be run
============ Config: 1/1 === Start Time: 2019.07.26 05:37:06 =======================================
Parameters: {'inputFolder': 'C:/Users/ATIL/Desktop/Dataset/inputsFrom_max_sample_set/', 'featureMode': 'Phases', 'channelMode': '0', 'classificationMode': 'Speaker', 'trainingEpoch': 300, 'stepSize': 1, 'sampRate': 8, 'batchSize': 512, 'learningRate': 0.001, 'lossFunction': 'CatCrosEnt', 'optimizer': 'Adam', 'clsModel': 'LSTM'}
Initial Scan.
Shuffling...
Reading:....................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
Generating Labels...
3044 Files with 15 Label(s): ['ds', 'aa', 'ck', 'ek', 'yd', 'eo', 'eb', 'eg', 'ce', 'ib', 'sk', 'by', 'sg', 'mb', 'my'].
Padding:....................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................

Total of 3044 inputs loaded @ C:/Users/ATIL/Desktop/Dataset/inputsFrom_max_sample_set/
Total of 15 classes
2435 steps for training, 609 steps for test
Splitting Train and Test Data...
------Model for Phases------
---LSTM Classifier---
Train Batch: (2435, 7991, 7)
Test Batch: (609, 7991, 7)
Optimizer: <keras.optimizers.Adam object at 0x000001818E16D240>
Learning Rate: 0.001
Loss func: <function categorical_crossentropy at 0x000001818B8C7EA0>
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
conv1d_1 (Conv1D)            (None, 166, 8)            2696      
_________________________________________________________________
activation_1 (Activation)    (None, 166, 8)            0         
_________________________________________________________________
conv1d_2 (Conv1D)            (None, 6, 16)             3088      
_________________________________________________________________
activation_2 (Activation)    (None, 6, 16)             0         
_________________________________________________________________
lstm_1 (LSTM)                (None, 6, 24)             3936      
_________________________________________________________________
lstm_2 (LSTM)                (None, 12)                1776      
_________________________________________________________________
dense_1 (Dense)              (None, 15)                195       
=================================================================
Total params: 11,691
Trainable params: 11,691
Non-trainable params: 0
_________________________________________________________________

Training:
Epoch #1: Loss:2.7189, Accuracy:0.0641, Validation Loss:2.7136, Validation Accuracy:0.0657
Epoch #2: Loss:2.7117, Accuracy:0.0637, Validation Loss:2.7077, Validation Accuracy:0.0509
Epoch #3: Loss:2.7049, Accuracy:0.0661, Validation Loss:2.7006, Validation Accuracy:0.1232
Epoch #4: Loss:2.6985, Accuracy:0.1031, Validation Loss:2.6933, Validation Accuracy:0.0952
Epoch #5: Loss:2.6925, Accuracy:0.1055, Validation Loss:2.6879, Validation Accuracy:0.1067
Epoch #6: Loss:2.6872, Accuracy:0.1101, Validation Loss:2.6833, Validation Accuracy:0.1166
Epoch #7: Loss:2.6827, Accuracy:0.1121, Validation Loss:2.6784, Validation Accuracy:0.1182
Epoch #8: Loss:2.6778, Accuracy:0.1138, Validation Loss:2.6734, Validation Accuracy:0.1182
Epoch #9: Loss:2.6724, Accuracy:0.1150, Validation Loss:2.6673, Validation Accuracy:0.1248
Epoch #10: Loss:2.6678, Accuracy:0.1158, Validation Loss:2.6632, Validation Accuracy:0.1149
Epoch #11: Loss:2.6612, Accuracy:0.1142, Validation Loss:2.6542, Validation Accuracy:0.1182
Epoch #12: Loss:2.6545, Accuracy:0.1183, Validation Loss:2.6448, Validation Accuracy:0.1330
Epoch #13: Loss:2.6460, Accuracy:0.1372, Validation Loss:2.6339, Validation Accuracy:0.1527
Epoch #14: Loss:2.6349, Accuracy:0.1413, Validation Loss:2.6186, Validation Accuracy:0.1478
Epoch #15: Loss:2.6230, Accuracy:0.1474, Validation Loss:2.6004, Validation Accuracy:0.1544
Epoch #16: Loss:2.6060, Accuracy:0.1503, Validation Loss:2.5769, Validation Accuracy:0.1708
Epoch #17: Loss:2.5860, Accuracy:0.1577, Validation Loss:2.5520, Validation Accuracy:0.1773
Epoch #18: Loss:2.5645, Accuracy:0.1577, Validation Loss:2.5228, Validation Accuracy:0.1757
Epoch #19: Loss:2.5525, Accuracy:0.1614, Validation Loss:2.5108, Validation Accuracy:0.1773
Epoch #20: Loss:2.5423, Accuracy:0.1548, Validation Loss:2.4923, Validation Accuracy:0.1757
Epoch #21: Loss:2.5283, Accuracy:0.1524, Validation Loss:2.4985, Validation Accuracy:0.1741
Epoch #22: Loss:2.5324, Accuracy:0.1552, Validation Loss:2.4853, Validation Accuracy:0.1757
Epoch #23: Loss:2.5211, Accuracy:0.1614, Validation Loss:2.4844, Validation Accuracy:0.1724
Epoch #24: Loss:2.5093, Accuracy:0.1663, Validation Loss:2.4731, Validation Accuracy:0.1626
Epoch #25: Loss:2.5058, Accuracy:0.1589, Validation Loss:2.4614, Validation Accuracy:0.1823
Epoch #26: Loss:2.4987, Accuracy:0.1634, Validation Loss:2.4570, Validation Accuracy:0.1823
Epoch #27: Loss:2.5227, Accuracy:0.1593, Validation Loss:2.4770, Validation Accuracy:0.1658
